##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3_2B_control_S3_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6873509
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1215	68-69	-0.04318880907651845
1215	70-71	-0.0796571138394242
1215	72-73	-0.01927869686783623
1215	74-75	-0.06236756559721357
1215	76-77	-0.10246421528746197
1215	78-79	-0.05307924581433099
1215	80-81	-0.0063919656849549256
1215	82-83	-0.007656243279313912
1215	84-85	-0.04662456220648181
1215	86-87	0.007326998697273268
1215	88-89	-0.005269342837586066
1215	90-91	-0.08667008318346348
1215	92-93	-0.035723954287554704
1215	94-95	0.040710557290999816
1215	96-97	0.1631482486275999
1215	98-99	0.3540653750158853
1215	100-101	0.15641780381645987
1216	1	-0.004633782061411296
1216	2	-0.0021878470675886774
1216	3	-0.14594140160811264
1216	4	-0.1018604727750585
1216	5	-0.018684763932832027
1216	6	-0.1285736323558595
1216	7	-0.21466650133878318
1216	8	-0.024113155531608754
1216	9	-0.03570863766859844
1216	10-11	-0.0948094382132183
1216	12-13	-0.046206002380408506
1216	14-15	-0.05665023273341774
1216	16-17	-0.005537600031942702
1216	18-19	-0.04042554850168045
1216	20-21	-0.15255950214337588
1216	22-23	-0.1091204625809965
1216	24-25	-0.0886459065758558
1216	26-27	-0.09620300157788364
1216	28-29	-0.15914781509979292
1216	30-31	-0.10272456948957398
1216	32-33	-0.14833932909631642
1216	34-35	-0.06411339701312357
1216	36-37	-0.033070703150727354
1216	38-39	0.0196398749768818
1216	40-41	-0.06871296401163107
1216	42-43	-0.11037060715910485
1216	44-45	-0.07525389521702408
1216	46-47	-0.07658611764176726
1216	48-49	-0.03836477796826898
1216	50-51	-0.08527957535270758
1216	52-53	-0.05341596923607028
1216	54-55	-0.03562639450294114
1216	56-57	-0.12189245924079017
1216	58-59	-0.11674815902976832
1216	60-61	-0.07635702997455951
1216	62-63	-0.09825575962594257
1216	64-65	-0.11840417478531151
1216	66-67	-0.08414540623840594
1216	68-69	-0.04905820397122085
1216	70-71	-0.004154628076911138
1216	72-73	0.008533321979435016
1216	74-75	-0.07590380011438924
1216	76-77	-0.12725452681526406
1216	78-79	-0.025229839592938674
1216	80-81	0.08539596101669389
1216	82-83	0.004359807784659608
1216	84-85	-0.026098989297146602
1216	86-87	0.012935186654971176
1216	88-89	0.1468698396760928
1216	90-91	0.031245480003242676
1216	92-93	0.06515020916825165
1216	94-95	0.03856226322464096
1216	96-97	0.061328447859601454
1216	98-99	0.25045336729888135
1216	100-101	0.05813546789806878
1217	1	0.043044488734363284
1217	2	-0.10363842644293442
1217	3	-0.03575303551271247
1217	4	-0.060862851200546686
1217	5	0.0071647589185843685
1217	6	-0.1693022175829526
1217	7	-0.20162914683304933
1217	8	-0.20187487719078234
1217	9	-0.044492361389650625
1217	10-11	-0.04618285968778224
1217	12-13	-0.10203256215162781
1217	14-15	-0.07061224893142537
1217	16-17	0.036629355355785265
1217	18-19	-0.047733827243611415
1217	20-21	-0.09703088244320668
1217	22-23	-0.13718391851778478
1217	24-25	-0.08294928482898456
1217	26-27	-0.07286672050739185
1217	28-29	-0.0968203024406904
1217	30-31	-0.11709596702593927
1217	32-33	-0.092965594328696
1217	34-35	-0.054088100495881974
1217	36-37	-0.07697136702846308
1217	38-39	-0.01801644633388122
1217	40-41	0.04748942276111734
1217	42-43	-0.022124950712587577
1217	44-45	-0.06498834411935661
1217	46-47	-0.03763971189366089
1217	48-49	-0.04372521946214647
1217	50-51	-0.0663585040638992
1217	52-53	0.0025220724546741735
1217	54-55	-0.01885951109673556
1217	56-57	-0.0013812766299636792
1217	58-59	0.05447409854482288
1217	60-61	-0.04093948025148819
1217	62-63	-0.12560866907773516
1217	64-65	-0.026640706165025563
1217	66-67	-0.07837257514238871
1217	68-69	-0.09875382729973836
1217	70-71	-0.0595900593535319
1217	72-73	-0.09819495808505252
1217	74-75	-0.04149754195007205
1217	76-77	-0.19945035069470407
1217	78-79	-0.12790619160424654
1217	80-81	-0.1380770605484969
1217	82-83	-0.11603550246761074
1217	84-85	-0.12424592590895855
1217	86-87	-0.19544583624144707
1217	88-89	-0.17328502628542708
1217	90-91	-0.25290813820634384
1217	92-93	-0.3949407000212162
1217	94-95	-0.428450105346748
1217	96-97	-0.5500975342165617
1217	98-99	-0.3492854693323366
1217	100-101	-0.6123574212167924
1218	1	0.017595128467974064
1218	2	0.010089262971934687
1218	3	-0.098821792098434
1218	4	-0.22986147128712275
1218	5	-0.03490812693020473
1218	6	-0.13520281294233882
1218	7	-0.06049345286178465
1218	8	-0.10700735476644496
1218	9	-0.05187136891590427
1218	10-11	-0.1560634011262536
1218	12-13	-0.1441886311109002
1218	14-15	-0.06452768995799119
1218	16-17	0.01679719756725717
1218	18-19	-0.08827582522280153
1218	20-21	-0.21099567275128805
1218	22-23	-0.11003892434802509
1218	24-25	-0.1591358329656387
1218	26-27	-0.1645191704815545
1218	28-29	-0.20198130611209564
1218	30-31	-0.16180605856165897
1218	32-33	-0.17393685226201683
1218	34-35	-0.148143922641232
1218	36-37	-0.15635512505156157
1218	38-39	-0.0391856770997876
1218	40-41	-0.18730306825454335
1218	42-43	-0.07876234725755182
1218	44-45	-0.05133996826790366
1218	46-47	-0.1692892503914365
1218	48-49	-0.18050572876150284
1218	50-51	-0.22155388540708998
1218	52-53	-0.2280666538832392
1218	54-55	-0.15285599874694356
1218	56-57	-0.18996689318058912
1218	58-59	-0.22222722086541324
1218	60-61	-0.24977746363905595
1218	62-63	-0.20792726117395688
1218	64-65	-0.2700262379690628
1218	66-67	-0.2803501864237319
1218	68-69	-0.3498939935277008
1218	70-71	-0.43312390471282214
1218	72-73	-0.49375000964237614
1218	74-75	-0.6057998685550743
1218	76-77	-0.690335717644686
1218	78-79	-0.6199885798508902
1218	80-81	-0.6289144429546312
1218	82-83	-0.8928338980934498
1218	84-85	-0.8315065220546742
1218	86-87	-0.8019534584930739
1218	88-89	-0.7726816874792846
1218	90-91	-0.8301485641017123
1218	92-93	-0.930572248176496
1218	94-95	-0.9780344220211887
1218	96-97	-0.9934686706574425
1218	98-99	-0.9446792960627093
1218	100-101	-1.1290113658136178
1219	1	0.018047013991878913
1219	2	-0.13043900046200818
1219	3	-0.06769722995194627
1219	4	-0.11867280815523884
1219	5	-0.052947503634491966
1219	6	-0.2684494362410845
1219	7	-0.23817770196128407
1219	8	-0.25401965654339875
1219	9	-0.08342332893500526
1219	10-11	-0.164149669579011
1219	12-13	-0.13054276821403477
1219	14-15	-0.09927401219606935
1219	16-17	-0.0796095215076491
1219	18-19	-0.13116172494146383
1219	20-21	-0.24184030990797112
1219	22-23	-0.21938489873243583
1219	24-25	-0.17132139876025576
1219	26-27	-0.17957946872824238
1219	28-29	-0.21842651708204386
1219	30-31	-0.2240539206045682
1219	32-33	-0.2567595306433361
1219	34-35	-0.22768333432387067
1219	36-37	-0.24351978938757668
1219	38-39	-0.21624317696612394
1219	40-41	-0.22764526761364579
1219	42-43	-0.25907656449618344
1219	44-45	-0.203058611493816
1219	46-47	-0.18024307049589083
1219	48-49	-0.21309779686062313
1219	50-51	-0.27271226351336963
1219	52-53	-0.17200310189247858
1219	54-55	-0.35554190139402664
1219	56-57	-0.3561786215481888
1219	58-59	-0.4055878926651886
1219	60-61	-0.3472395920698048
1219	62-63	-0.4377407410060954
1219	64-65	-0.4916466770177834
1219	66-67	-0.5347757333328431
1219	68-69	-0.5666032840416193
1219	70-71	-0.54755734994135
1219	72-73	-0.5958103467663634
1219	74-75	-0.6727444368714401
1219	76-77	-0.7962671372984573
1219	78-79	-0.6336686497245694
1219	80-81	-0.7074747833604746
1219	82-83	-0.9223701008559146
1219	84-85	-0.8067099420679398
1219	86-87	-0.8732163666128798
1219	88-89	-0.7654433425213796
1219	90-91	-0.8740656099249193
1219	92-93	-0.9697421538235815
1219	94-95	-0.8683386360682803
1219	96-97	-0.7054579593716781
1219	98-99	-0.6340114064533822
1219	100-101	-0.868032987932871
1220	1	-0.02561119792388311
1220	2	-0.1396100675113594
1220	3	-0.338977533115866
1220	4	-0.08502101822677588
1220	5	0.004693842159703365
1220	6	-0.11359560737303553
1220	7	-0.16107130182963658
1220	8	-0.12076410511467373
1220	9	-0.10998436244400978
1220	10-11	-0.06957701655965565
1220	12-13	-0.12557524602632952
1220	14-15	-0.025609020406065497
1220	16-17	0.05148831981760793
1220	18-19	-0.03817794441212641
1220	20-21	-0.14234645451861638
1220	22-23	-0.10093015581997378
1220	24-25	-0.14911910861486177
1220	26-27	-0.17165636830168296
1220	28-29	-0.1070189505757142
1220	30-31	-0.16735529583225173
1220	32-33	-0.20435172491783504
1220	34-35	-0.19462371315547955
1220	36-37	-0.23714533484410083
1220	38-39	-0.2511858999286929
1220	40-41	-0.31272221530489475
1220	42-43	-0.3626209067173818
1220	44-45	-0.35819074455310584
1220	46-47	-0.4703405498815769
1220	48-49	-0.5164462544848973
1220	50-51	-0.531045549756314
1220	52-53	-0.5640276683483947
1220	54-55	-0.5953248854850699
1220	56-57	-0.5763943366208579
1220	58-59	-0.7779374387338365
1220	60-61	-0.8877067595384602
1220	62-63	-0.8855856394247041
1220	64-65	-1.0354911956310104
1220	66-67	-1.2496428508229016
1220	68-69	-1.1000846495761039
1220	70-71	-1.2191080603811884
1220	72-73	-1.4598437446392154
1220	74-75	-1.4132359029801478
1220	76-77	-1.5610589558316263
1220	78-79	-1.3789936587331013
1220	80-81	-1.3601221136294512
1220	82-83	-1.5169741046576206
1220	84-85	-1.4191595189650883
1220	86-87	-1.4581876177884965
1220	88-89	-1.3538751378598164
1220	90-91	-1.327529604528884
1220	92-93	-1.5177123897304412
1220	94-95	-1.384627743422321
1220	96-97	-1.2595176958972445
1220	98-99	-1.2152510726105064
1220	100-101	-1.3808945857445423
1221	1	-0.0012594059568513671
1221	2	-0.00801195009314526
1221	3	-0.06801678047691695
1221	4	-0.061592108724383365
1221	5	0.04672067908956734
1221	6	0.05342052412024145
1221	7	-0.06273288402917387
1221	8	0.008830249896313092
1221	9	0.05487542340787854
1221	10-11	0.001686982952072924
1221	12-13	0.05646196656346092
1221	14-15	-0.004129484770992065
1221	16-17	0.08696785939031315
1221	18-19	0.06089779495209058
1221	20-21	-0.01912491055347232
1221	22-23	0.0591929050193869
1221	24-25	0.018152476744639046
1221	26-27	-0.027369478351602083
1221	28-29	0.01546970166149464
1221	30-31	0.03829786377276179
1221	32-33	0.048216595455762956
1221	34-35	0.010640605304438111
1221	36-37	-0.03293974714762271
1221	38-39	-0.005700394843735523
1221	40-41	0.06517329766517577
1221	42-43	-0.013761491002881598
1221	44-45	-0.05178096898827533
1221	46-47	-0.08776614586676601
1221	48-49	-0.11545923784151313
1221	50-51	-0.11207463015193042
1221	52-53	-0.15546120259939755
1221	54-55	-0.2650488771806039
1221	56-57	-0.34446560578851404
1221	58-59	-0.4131030506073685
1221	60-61	-0.5363818940824174
1221	62-63	-0.5273354639539889
1221	64-65	-0.5377740376955558
1221	66-67	-0.7232383221525183
1221	68-69	-0.8359544576854532
1221	70-71	-1.031505497376621
1221	72-73	-1.2692109278247372
1221	74-75	-1.3871062702332324
1221	76-77	-1.58401436510416
1221	78-79	-1.5731718208237524
1221	80-81	-1.8154280233257651
1221	82-83	-1.5998957093607373
1221	84-85	-1.739222048558851
1221	86-87	-1.6317431713752342
1221	88-89	-1.6954499346534035
1221	90-91	-1.6034114125712975
1221	92-93	-1.7481278394227715
1221	94-95	-1.5071269780451289
1221	96-97	-1.5884364517237088
1221	98-99	-1.5004399657323475
1221	100-101	-1.6435695765649356
1222	1	-0.026125944561197656
1222	2	-0.032120723498618275
1222	3	0.00753477786722101
1222	4	-0.05402156078436349
1222	5	-0.00421298235609413
1222	6	0.028166104454719232
1222	7	0.03209432656134936
1222	8	0.03764758680629399
1222	9	-0.0810951222588372
1222	10-11	0.017389061880898282
1222	12-13	-0.00974066363954762
1222	14-15	-0.023179465069098626
1222	16-17	0.07162808694720013
1222	18-19	0.017711098656796764
1222	20-21	-0.07560162442891283
1222	22-23	-0.07232292848444644
1222	24-25	-0.05793259565982822
1222	26-27	-0.07710326596517802
1222	28-29	-0.06710681367945881
1222	30-31	-0.06671110627277699
1222	32-33	-0.047440604829155575
1222	34-35	-0.03359559579129723
1222	36-37	-0.04069215873536791
1222	38-39	0.007305223985213161
1222	40-41	-0.03384956411088069
1222	42-43	-0.05073640708038596
1222	44-45	-0.03734672595781774
1222	46-47	-0.019385414320240102
1222	48-49	-0.04564751407723833
1222	50-51	0.035643170510354594
1222	52-53	-0.04602617338755266
1222	54-55	-0.12592010824594269
1222	56-57	-0.07287332324818152
1222	58-59	-0.060986612406914276
1222	60-61	-0.13994163818511396
1222	62-63	-0.15295943623493713
1222	64-65	-0.12985742786127474
1222	66-67	-0.29106043866649145
1222	68-69	-0.3140945893092706
1222	70-71	-0.4387372769124127
1222	72-73	-0.8715385930743835
1222	74-75	-1.2024964340620627
1222	76-77	-1.3576950011722673
1222	78-79	-1.5716091669026966
1222	80-81	-1.586150533498767
1222	82-83	-1.8685026338191193
1222	84-85	-1.6715346721692939
1222	86-87	-1.6446651992306869
1222	88-89	-1.742854778288553
1222	90-91	-1.8267174758295326
1222	92-93	-1.9267203095099816
1222	94-95	-1.9067159851453965
1222	96-97	-2.0423785357295614
1222	98-99	-1.778322173026588
1222	100-101	-1.9095911008854145
1223	1	-0.011084989250335298
1223	2	-0.014535132356236602
1223	3	0.016315675203536273
1223	4	-0.11751847422359418
1223	5	0.10032808210124244
1223	6	-0.030733648315823814
1223	7	0.007505593015814327
1223	8	-0.0025789175113359875
1223	9	-0.007508188360993984
1223	10-11	-0.08849777226215139
1223	12-13	-0.08860946196223551
1223	14-15	-0.005534065466086702
1223	16-17	0.027063168908590285
1223	18-19	-0.027109552110019308
1223	20-21	-0.030084688957323635
1223	22-23	-0.009337797787885904
1223	24-25	-0.05553787758771733
1223	26-27	-0.048248142680421324
1223	28-29	0.02823199728392467
1223	30-31	0.020963179071642912
1223	32-33	-0.04494816258794998
1223	34-35	-0.0863623637357378
1223	36-37	-0.02534470489417373
1223	38-39	0.011678380552019973
1223	40-41	-0.0638515185942623
1223	42-43	-0.05538734777070431
1223	44-45	0.03655701827391056
1223	46-47	0.06431914394112681
1223	48-49	0.054384119363206196
1223	50-51	-4.2402818191078495E-4
1223	52-53	0.05315211864780878
1223	54-55	-0.0252072611982328
1223	56-57	-0.03155170539283603
1223	58-59	0.0018804877997027347
1223	60-61	-0.0343679655839253
1223	62-63	-0.07280737362039247
1223	64-65	-0.048153835419284974
1223	66-67	0.047777335405378096
1223	68-69	-0.08082969462292766
1223	70-71	-0.10257993719273628
1223	72-73	-0.21379972728393426
1223	74-75	-0.544786917250967
1223	76-77	-0.8244703701127349
1223	78-79	-0.8872295186589341
1223	80-81	-1.0325282031453895
1223	82-83	-1.403157908639784
1223	84-85	-1.3774851856653854
1223	86-87	-1.4599181334940496
1223	88-89	-1.4881234055305015
1223	90-91	-1.8464068335406054
1223	92-93	-1.7683522650594483
1223	94-95	-1.8613113690110126
1223	96-97	-2.0825234974775313
1223	98-99	-1.7814333234812025
1223	100-101	-1.9675158329688927
1224	1	-0.033210069453389224
1224	2	-0.07855398544456449
1224	3	0.010869212736686507
1224	4	-0.08691415436481975
1224	5	0.04637609977557133
1224	6	0.04790604604606585
1224	7	-0.030588772496713545
1224	8	-0.008090105733721487
1224	9	-0.010442910448368536
1224	10-11	-0.060048179432435234
1224	12-13	-0.05760799270967709
1224	14-15	0.038775173759979964
1224	16-17	0.02736168331995259
1224	18-19	0.028611771149513743
1224	20-21	-0.08508570347279942
1224	22-23	-0.06294897581541647
1224	24-25	-0.023799752471944657
1224	26-27	-0.021062165592674376
1224	28-29	-0.002031904863990519
1224	30-31	-0.04191506206228013
1224	32-33	-0.05437811700489448
1224	34-35	-0.039181029561184744
1224	36-37	-0.02857915638150388
1224	38-39	-0.07372896590959499
1224	40-41	-0.039234234475920005
1224	42-43	0.030833419742009482
1224	44-45	0.03747973307091712
1224	46-47	-0.05903548538076819
1224	48-49	-0.026044079616127647
1224	50-51	0.002371494872328128
1224	52-53	-0.017178047873009916
1224	54-55	0.023311112687558477
1224	56-57	0.06505889893917782
1224	58-59	0.02276227570622069
1224	60-61	0.02129463782955554
1224	62-63	0.004068557709778986
1224	64-65	0.03595082237200131
1224	66-67	-0.007996853664295145
1224	68-69	0.010287904895399436
1224	70-71	0.06129182772066599
1224	72-73	-0.011756679796555147
1224	74-75	-0.09942818469171755
1224	76-77	-0.09985685245899845
1224	78-79	-0.06009352454477579
1224	80-81	-0.14404167797628986
1224	82-83	-0.5792431668187845
1224	84-85	-0.831594845896042
1224	86-87	-0.9335842223784141
1224	88-89	-1.1968822057756654
1224	90-91	-1.5522344324039565
1224	92-93	-1.7671975840894945
1224	94-95	-1.814010524141075
1224	96-97	-2.0569960074219367
1224	98-99	-1.804697303609288
1224	100-101	-2.0296898915708823
1225	1	0.002647868624219285
1225	2	-0.06780954861343602
1225	3	-0.0889229592133205
1225	4	-0.13894957167634914
1225	5	0.02073134566157364
1225	6	-0.1288401808534374
1225	7	-0.09174455528980019
1225	8	-0.08649908747155166
1225	9	-0.023007501552946508
1225	10-11	-0.03037540284265816
1225	12-13	-0.0958766023260722
1225	14-15	-0.04722544973551379
1225	16-17	-0.01225648155258341
1225	18-19	-0.008785495860017534
1225	20-21	-0.07793483004033419
1225	22-23	-0.03364643157497227
1225	24-25	-0.06688523906894517
1225	26-27	-0.11731628134914729
1225	28-29	-0.08397045012208082
1225	30-31	-0.11529577156317572
1225	32-33	-0.09081929898992058
1225	34-35	-0.04444169479923232
1225	36-37	-0.1127749946483334
1225	38-39	-0.09887784147965561
1225	40-41	-0.13691636701425125
1225	42-43	-0.1143983397822339
1225	44-45	-0.0052218960364882605
1225	46-47	-0.04896867597291532
1225	48-49	-0.041783980594118475
1225	50-51	0.019665767731062544
1225	52-53	0.003947739195055533
1225	54-55	-0.03429348500472429
1225	56-57	-0.06438356315685212
1225	58-59	-0.06513344742321436
1225	60-61	-0.13797232055028275
1225	62-63	-0.10515467828967928
1225	64-65	-0.07787694542000168
1225	66-67	-0.08504570329412076
1225	68-69	-0.03766152992640315
1225	70-71	-0.035082659982570874
1225	72-73	-0.01999098581838865
1225	74-75	-0.10878607564136189
1225	76-77	-0.07792830218413371
1225	78-79	-0.02155917506994598
1225	80-81	-0.08646647145546638
1225	82-83	-0.14087221410927953
1225	84-85	-0.26562944530217436
1225	86-87	-0.4393737869217773
1225	88-89	-1.1698021898780553
1225	90-91	-1.45448766197336
1225	92-93	-1.6904101216458258
1225	94-95	-1.7564716844098172
1225	96-97	-1.838648838734585
1225	98-99	-1.6789784746692575
1225	100-101	-1.9819808603685445
1226	1	-0.06660943467213443
1226	2	-0.04801868450086744
1226	3	-0.03905010578866808
1226	4	-0.1452531538884969
1226	5	-0.04632799155113787
1226	6	-0.13061734385463097
1226	7	-0.027061492942557663
1226	8	0.03926596159213602
1226	9	-0.02403602159118634
1226	10-11	-0.011852082818911924
1226	12-13	-0.11784991514412013
1226	14-15	-0.024441466761970787
1226	16-17	-0.007260562905173629
1226	18-19	-0.10471303895798911
1226	20-21	-0.16120230856118667
1226	22-23	-0.15822506422423288
1226	24-25	-0.16361192714244766
1226	26-27	-0.19653830884864476
1226	28-29	-0.27656237196685396
1226	30-31	-0.10269931412982203
1226	32-33	-0.17157426006500032
1226	34-35	-0.13533998510015266
1226	36-37	-0.023044894895861034
1226	38-39	-0.027598525061350188
1226	40-41	-0.17420389319770635
1226	42-43	-0.15176216914615281
1226	44-45	-0.12139696557973423
1226	46-47	-0.12411332897217164
1226	48-49	-0.1354727892239893
1226	50-51	-0.13723167018616778
1226	52-53	-0.11104592181489892
1226	54-55	-0.17548119980050814
1226	56-57	-0.12072123845948823
1226	58-59	-0.1378008074251511
1226	60-61	-0.09441796012750814
1226	62-63	-0.11779747625691073
1226	64-65	-0.0740192969945852
1226	66-67	-0.05252125044534495
